timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1765189414982,22.36,28.641,8.499,0.713,0.704,0.182,0.041
1765189415478,22.36,28.641,8.499,0.713,0.704,0.181,0.041
1765189415741,22.36,28.641,8.499,0.713,0.705,0.181,0.041
1765189415833,22.36,28.641,8.499,0.713,0.705,0.181,0.04
1765189416301,22.36,28.641,8.499,0.713,0.705,0.181,0.041
1765189416403,22.36,28.641,8.499,0.713,0.704,0.181,0.041
1765189416873,22.36,28.641,8.499,0.713,0.704,0.181,0.041
1765189416970,22.914,29.574,8.739,0.712,0.704,0.181,0.041
1765189417292,24.033,31.476,9.224,0.713,0.704,0.181,0.04
1765189417572,22.36,28.641,8.499,0.712,0.704,0.181,0.041
1765189417986,22.36,28.641,8.499,0.712,0.704,0.18,0.041
1765189417986,22.36,28.641,8.499,0.712,0.705,0.18,0.041
1765189418652,21.808,27.721,8.262,0.713,0.704,0.181,0.041
1765189418962,22.36,28.641,8.499,0.712,0.704,0.18,0.041
1765189419136,22.36,28.641,8.499,0.711,0.704,0.181,0.041
1765189419409,22.914,29.574,8.739,0.711,0.704,0.18,0.041
1765189419423,22.36,28.641,8.499,0.711,0.704,0.18,0.041
1765189420124,22.36,28.641,8.499,0.711,0.705,0.18,0.041
1765189420449,22.914,29.574,8.739,0.711,0.704,0.18,0.041
1765189420910,23.472,30.519,8.98,0.71,0.704,0.18,0.041
1765189421228,22.36,28.641,8.499,0.709,0.704,0.18,0.04
1765189421558,23.472,30.519,8.98,0.708,0.704,0.18,0.041
1765189421826,22.36,28.641,8.499,0.709,0.704,0.18,0.04
1765189421826,22.914,29.574,8.739,0.709,0.704,0.18,0.04
1765189422659,22.36,28.641,8.499,0.708,0.704,0.18,0.04
1765189422854,23.472,30.519,8.98,0.709,0.704,0.18,0.041
1765189423056,22.36,28.641,8.499,0.708,0.703,0.18,0.04
1765189423278,22.36,28.641,8.499,0.709,0.704,0.179,0.041
1765189423517,22.36,28.641,8.499,0.71,0.704,0.18,0.041
1765189423864,22.36,28.641,8.499,0.71,0.704,0.179,0.04
1765189423983,22.36,28.641,8.499,0.708,0.704,0.179,0.039
1765189424497,22.36,28.641,8.499,0.708,0.704,0.179,0.04
1765189424640,22.914,29.574,8.739,0.71,0.704,0.18,0.041
1765189425073,22.36,28.641,8.499,0.711,0.704,0.18,0.041
1765189425192,23.472,30.519,8.98,0.713,0.702,0.18,0.04
1765189425832,24.033,31.476,9.224,0.716,0.703,0.18,0.042
1765189426719,24.597,32.446,9.47,0.718,0.703,0.181,0.042
1765189426913,24.597,32.446,9.47,0.721,0.704,0.182,0.042
1765189427666,26.885,36.448,10.474,0.725,0.704,0.183,0.041
1765189427968,26.885,36.448,10.474,0.727,0.704,0.184,0.042
1765189428487,26.309,35.429,10.22,0.729,0.704,0.185,0.042
1765189428625,27.465,37.479,10.73,0.731,0.703,0.186,0.042
1765189429213,26.309,35.429,10.22,0.732,0.703,0.186,0.042
1765189429543,26.309,35.429,10.22,0.733,0.704,0.187,0.042
1765189429876,26.885,36.448,10.474,0.734,0.704,0.188,0.043
1765189430193,26.885,36.448,10.474,0.735,0.703,0.188,0.043
1765189430347,27.465,37.479,10.73,0.737,0.704,0.189,0.043
1765189430964,26.885,36.448,10.474,0.737,0.702,0.189,0.043
1765189431372,27.465,37.479,10.73,0.738,0.702,0.189,0.043
1765189431781,27.465,37.479,10.73,0.738,0.704,0.19,0.043
1765189431889,28.048,38.522,10.989,0.74,0.702,0.191,0.043
1765189432422,27.465,37.479,10.73,0.741,0.703,0.191,0.043
1765189432628,31.006,43.921,12.312,0.741,0.703,0.192,0.043
1765189432915,27.465,37.479,10.73,0.742,0.703,0.192,0.043
1765189433427,27.465,37.479,10.73,0.742,0.702,0.193,0.043
1765189434138,27.465,37.479,10.73,0.742,0.702,0.193,0.043
1765189434265,28.633,39.577,11.249,0.743,0.702,0.194,0.043
1765189434283,28.633,39.577,11.249,0.744,0.702,0.194,0.043
1765189434968,28.048,38.522,10.989,0.744,0.703,0.195,0.043
1765189435080,28.048,38.522,10.989,0.745,0.702,0.195,0.043
1765189435632,27.465,37.479,10.73,0.745,0.703,0.196,0.044
1765189435919,28.633,39.577,11.249,0.745,0.702,0.196,0.044
1765189436021,28.633,39.577,11.249,0.746,0.702,0.197,0.044
1765189436626,28.633,39.577,11.249,0.744,0.702,0.196,0.043
1765189437031,28.633,39.577,11.249,0.744,0.702,0.197,0.043
1765189437334,28.048,38.522,10.989,0.744,0.702,0.197,0.043
1765189437540,28.633,39.577,11.249,0.744,0.702,0.197,0.043
1765189437772,28.633,39.577,11.249,0.747,0.703,0.198,0.044
1765189438211,26.885,36.448,10.474,0.747,0.702,0.198,0.043
1765189438508,28.633,39.577,11.249,0.748,0.702,0.199,0.044
1765189439055,28.633,39.577,11.249,0.749,0.703,0.199,0.044
1765189439301,28.633,39.577,11.249,0.748,0.702,0.199,0.044
1765189439627,29.222,40.645,11.512,0.748,0.703,0.2,0.044
1765189439850,28.048,38.522,10.989,0.749,0.702,0.2,0.044
1765189439977,28.633,39.577,11.249,0.749,0.702,0.2,0.044
1765189440208,28.633,39.577,11.249,0.749,0.703,0.2,0.044
1765189440887,28.633,39.577,11.249,0.749,0.702,0.201,0.044
1765189441102,28.048,38.522,10.989,0.749,0.702,0.201,0.044
1765189441102,29.222,40.645,11.512,0.75,0.702,0.202,0.044
1765189441730,28.633,39.577,11.249,0.75,0.702,0.202,0.044
1765189441933,28.633,39.577,11.249,0.75,0.702,0.202,0.043
1765189442031,28.633,39.577,11.249,0.747,0.702,0.202,0.043
1765189442585,28.633,39.577,11.249,0.748,0.701,0.202,0.044
1765189443127,28.633,39.577,11.249,0.75,0.701,0.202,0.044
1765189443577,29.814,41.725,11.776,0.75,0.702,0.203,0.044
1765189443699,29.814,41.725,11.776,0.75,0.702,0.204,0.045
1765189444445,28.633,39.577,11.249,0.751,0.702,0.204,0.044
1765189444886,29.814,41.725,11.776,0.751,0.701,0.204,0.044
1765189445374,29.222,40.645,11.512,0.751,0.701,0.204,0.044
1765189445670,30.409,42.817,12.043,0.751,0.701,0.205,0.045
1765189446286,28.633,39.577,11.249,0.751,0.701,0.205,0.044
1765189446677,30.409,42.817,12.043,0.752,0.701,0.205,0.045
1765189447331,29.814,41.725,11.776,0.753,0.702,0.206,0.044
1765189447900,29.814,41.725,11.776,0.753,0.702,0.206,0.045
1765189448229,30.409,42.817,12.043,0.753,0.701,0.206,0.044
1765189448521,29.814,41.725,11.776,0.753,0.701,0.206,0.044
1765189448750,31.607,45.037,12.582,0.752,0.701,0.207,0.044
1765189448750,28.633,39.577,11.249,0.753,0.701,0.206,0.044
1765189449301,28.633,39.577,11.249,0.753,0.701,0.206,0.045
1765189449412,29.814,41.725,11.776,0.75,0.701,0.206,0.044
1765189449534,28.633,39.577,11.249,0.753,0.701,0.207,0.044
1765189450031,29.222,40.645,11.512,0.753,0.701,0.207,0.044
1765189450234,28.633,39.577,11.249,0.752,0.701,0.207,0.044
1765189450734,28.633,39.577,11.249,0.751,0.701,0.207,0.044
1765189450932,29.222,40.645,11.512,0.751,0.701,0.207,0.044
1765189451042,28.633,39.577,11.249,0.751,0.701,0.208,0.044
1765189451261,28.633,39.577,11.249,0.75,0.701,0.207,0.043
1765189451702,28.633,39.577,11.249,0.751,0.701,0.208,0.044
1765189451807,29.222,40.645,11.512,0.751,0.701,0.208,0.044
1765189452410,28.633,39.577,11.249,0.751,0.701,0.208,0.044
1765189452416,29.222,40.645,11.512,0.751,0.701,0.208,0.044
1765189453091,28.633,39.577,11.249,0.751,0.701,0.208,0.044
1765189453091,29.222,40.645,11.512,0.752,0.701,0.208,0.044
1765189453499,28.633,39.577,11.249,0.751,0.7,0.209,0.044
1765189453625,29.222,40.645,11.512,0.752,0.701,0.209,0.044
1765189454403,29.222,40.645,11.512,0.752,0.701,0.209,0.044
1765189454518,29.814,41.725,11.776,0.752,0.701,0.209,0.044
1765189454635,28.633,39.577,11.249,0.751,0.701,0.209,0.044
1765189455203,29.222,40.645,11.512,0.751,0.7,0.209,0.044
1765189455203,29.222,40.645,11.512,0.752,0.701,0.209,0.044
1765189455775,29.222,40.645,11.512,0.752,0.7,0.21,0.044
1765189455896,29.222,40.645,11.512,0.751,0.701,0.21,0.044
1765189456422,29.222,40.645,11.512,0.753,0.7,0.21,0.044
1765189456537,29.222,40.645,11.512,0.753,0.701,0.21,0.044
1765189456648,28.633,39.577,11.249,0.754,0.701,0.21,0.045
1765189456919,29.222,40.645,11.512,0.753,0.701,0.21,0.044
1765189457121,31.006,43.921,12.312,0.753,0.701,0.21,0.044
1765189457491,28.633,39.577,11.249,0.753,0.7,0.21,0.044
1765189457708,28.633,39.577,11.249,0.752,0.701,0.21,0.044
1765189457938,29.222,40.645,11.512,0.752,0.7,0.21,0.044
1765189458154,28.633,39.577,11.249,0.752,0.701,0.211,0.044
1765189458359,29.222,40.645,11.512,0.752,0.7,0.21,0.044
1765189458767,29.222,40.645,11.512,0.751,0.7,0.21,0.044
1765189459262,29.222,40.645,11.512,0.751,0.7,0.211,0.044
1765189459478,29.814,41.725,11.776,0.75,0.701,0.211,0.044
1765189459485,29.222,40.645,11.512,0.752,0.7,0.211,0.044
1765189460193,28.633,39.577,11.249,0.751,0.7,0.211,0.044
1765189460412,29.222,40.645,11.512,0.752,0.7,0.211,0.044
1765189460539,29.814,41.725,11.776,0.753,0.701,0.211,0.044
1765189461447,28.633,39.577,11.249,0.751,0.7,0.211,0.044
1765189461741,30.409,42.817,12.043,0.752,0.7,0.211,0.044
1765189462179,29.222,40.645,11.512,0.752,0.7,0.212,0.044
1765189462491,28.633,39.577,11.249,0.751,0.7,0.211,0.044
1765189462764,29.222,40.645,11.512,0.751,0.7,0.212,0.044
1765189463182,28.633,39.577,11.249,0.752,0.7,0.212,0.045
1765189463540,28.633,39.577,11.249,0.752,0.7,0.212,0.044
1765189463651,29.222,40.645,11.512,0.753,0.7,0.212,0.044
1765189463791,28.633,39.577,11.249,0.751,0.7,0.212,0.044
1765189464243,28.633,39.577,11.249,0.751,0.699,0.212,0.044
1765189464335,29.222,40.645,11.512,0.751,0.7,0.212,0.044
1765189464562,28.633,39.577,11.249,0.752,0.699,0.212,0.044
1765189465380,28.633,39.577,11.249,0.751,0.699,0.212,0.044
1765189465646,29.222,40.645,11.512,0.751,0.7,0.212,0.044
1765189466015,29.222,40.645,11.512,0.751,0.7,0.212,0.044
1765189466308,28.633,39.577,11.249,0.751,0.699,0.212,0.044
1765189467012,29.222,40.645,11.512,0.751,0.7,0.212,0.044
1765189467581,29.814,41.725,11.776,0.752,0.7,0.212,0.044
1765189467936,29.814,41.725,11.776,0.751,0.7,0.212,0.044
1765189468149,29.814,41.725,11.776,0.751,0.7,0.212,0.044
1765189468580,28.633,39.577,11.249,0.751,0.699,0.212,0.044
1765189468787,28.633,39.577,11.249,0.751,0.7,0.212,0.044
1765189469087,28.633,39.577,11.249,0.752,0.7,0.213,0.044
1765189469290,28.633,39.577,11.249,0.751,0.699,0.212,0.044
1765189469290,29.222,40.645,11.512,0.753,0.7,0.213,0.045
1765189469762,28.633,39.577,11.249,0.752,0.699,0.212,0.044
1765189470154,28.633,39.577,11.249,0.751,0.7,0.213,0.044
1765189470364,28.633,39.577,11.249,0.751,0.699,0.212,0.044
1765189470364,28.048,38.522,10.989,0.751,0.699,0.212,0.044
1765189470944,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189471282,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189471421,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189471422,28.633,39.577,11.249,0.751,0.699,0.212,0.044
1765189472057,28.048,38.522,10.989,0.751,0.699,0.212,0.044
1765189472058,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189472258,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189472582,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189472952,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189473070,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189473273,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189473729,28.633,39.577,11.249,0.752,0.699,0.213,0.044
1765189473856,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189474070,28.633,39.577,11.249,0.752,0.699,0.213,0.044
1765189474661,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189474759,28.633,39.577,11.249,0.751,0.699,0.213,0.044
1765189474881,28.633,39.577,11.249,0.752,0.699,0.213,0.044
1765189475100,28.633,39.577,11.249,0.752,0.699,0.213,0.045
1765189475369,28.633,39.577,11.249,0.753,0.699,0.213,0.044
1765189475667,28.633,39.577,11.249,0.753,0.699,0.213,0.045
1765189475902,28.633,39.577,11.249,0.752,0.7,0.214,0.044
1765189476116,28.048,38.522,10.989,0.753,0.699,0.213,0.045
1765189476341,28.048,38.522,10.989,0.753,0.699,0.214,0.044
1765189476609,28.633,39.577,11.249,0.753,0.699,0.214,0.045
1765189476975,28.633,39.577,11.249,0.752,0.699,0.213,0.044
1765189477780,28.633,39.577,11.249,0.752,0.699,0.213,0.045
1765189477879,29.814,41.725,11.776,0.752,0.699,0.213,0.044
1765189478086,28.633,39.577,11.249,0.752,0.699,0.214,0.044
1765189478581,28.633,39.577,11.249,0.752,0.699,0.214,0.044
1765189478768,28.633,39.577,11.249,0.752,0.699,0.213,0.044
1765189478768,28.633,39.577,11.249,0.751,0.698,0.213,0.044
1765189479362,28.633,39.577,11.249,0.751,0.698,0.213,0.044
1765189479804,28.633,39.577,11.249,0.752,0.698,0.214,0.044
1765189479990,28.633,39.577,11.249,0.752,0.698,0.214,0.044
1765189480194,29.222,40.645,11.512,0.752,0.699,0.213,0.044
1765189480295,28.633,39.577,11.249,0.75,0.698,0.213,0.044
1765189480750,28.633,39.577,11.249,0.752,0.699,0.214,0.044
1765189480750,28.633,39.577,11.249,0.751,0.698,0.214,0.044
1765189481481,28.633,39.577,11.249,0.751,0.698,0.214,0.044
1765189482052,29.814,41.725,11.776,0.751,0.698,0.214,0.044
1765189482231,28.633,39.577,11.249,0.752,0.699,0.214,0.045
1765189482323,29.222,40.645,11.512,0.751,0.698,0.214,0.044
1765189482521,28.048,38.522,10.989,0.751,0.698,0.214,0.044
1765189483026,28.633,39.577,11.249,0.75,0.699,0.214,0.044
1765189483326,28.633,39.577,11.249,0.751,0.699,0.214,0.044
1765189483326,28.048,38.522,10.989,0.751,0.699,0.214,0.044
1765189483969,28.633,39.577,11.249,0.752,0.698,0.214,0.044
1765189484402,28.633,39.577,11.249,0.751,0.698,0.214,0.044
1765189484627,29.222,40.645,11.512,0.751,0.699,0.214,0.045
1765189484907,28.633,39.577,11.249,0.751,0.698,0.214,0.044
1765189484912,28.048,38.522,10.989,0.752,0.698,0.214,0.045
1765189485538,28.633,39.577,11.249,0.753,0.699,0.214,0.044
1765189485538,28.633,39.577,11.249,0.751,0.698,0.214,0.044
1765189485841,28.633,39.577,11.249,0.753,0.699,0.215,0.044
1765189486339,28.048,38.522,10.989,0.752,0.699,0.214,0.044
1765189486632,28.633,39.577,11.249,0.752,0.699,0.214,0.044
1765189486927,27.465,37.479,10.73,0.753,0.699,0.214,0.044
1765189487123,28.633,39.577,11.249,0.752,0.698,0.215,0.045
1765189487312,28.048,38.522,10.989,0.753,0.699,0.214,0.044
1765189487600,28.048,38.522,10.989,0.753,0.699,0.215,0.045
1765189487988,28.048,38.522,10.989,0.752,0.699,0.214,0.044
1765189488143,27.465,37.479,10.73,0.753,0.699,0.214,0.045
1765189488548,27.465,37.479,10.73,0.752,0.699,0.214,0.045
1765189488944,28.048,38.522,10.989,0.751,0.699,0.214,0.045
1765189489075,27.465,37.479,10.73,0.751,0.698,0.214,0.044
1765189489394,27.465,37.479,10.73,0.751,0.698,0.214,0.044
1765189489699,27.465,37.479,10.73,0.75,0.699,0.214,0.044
1765189490071,27.465,37.479,10.73,0.75,0.698,0.214,0.044
1765189490071,27.465,37.479,10.73,0.75,0.698,0.214,0.044
1765189490262,27.465,37.479,10.73,0.749,0.699,0.213,0.044
1765189490526,28.048,38.522,10.989,0.749,0.699,0.213,0.044
1765189490873,28.633,39.577,11.249,0.75,0.699,0.213,0.044
1765189491465,27.465,37.479,10.73,0.75,0.698,0.213,0.044
1765189491711,28.633,39.577,11.249,0.749,0.698,0.213,0.044
1765189491711,27.465,37.479,10.73,0.749,0.698,0.213,0.044
1765189492291,26.885,36.448,10.474,0.749,0.699,0.213,0.044
1765189492522,27.465,37.479,10.73,0.749,0.698,0.213,0.044
1765189492522,26.885,36.448,10.474,0.748,0.698,0.213,0.044
1765189493253,26.885,36.448,10.474,0.749,0.698,0.213,0.044
1765189493649,26.885,36.448,10.474,0.748,0.698,0.212,0.044
1765189494072,27.465,37.479,10.73,0.748,0.698,0.212,0.044
1765189494343,26.885,36.448,10.474,0.747,0.698,0.212,0.044
1765189494630,26.885,36.448,10.474,0.747,0.698,0.212,0.044
1765189494840,26.309,35.429,10.22,0.747,0.698,0.212,0.043
1765189494993,26.309,35.429,10.22,0.746,0.698,0.212,0.044
1765189495314,26.309,35.429,10.22,0.746,0.698,0.211,0.044
1765189495592,26.309,35.429,10.22,0.747,0.698,0.211,0.043
1765189495878,26.309,35.429,10.22,0.745,0.698,0.21,0.043
1765189495878,26.309,35.429,10.22,0.745,0.698,0.211,0.043
1765189496198,26.309,35.429,10.22,0.745,0.698,0.21,0.043
1765189496608,25.735,34.423,9.968,0.744,0.698,0.209,0.043
1765189496723,25.735,34.423,9.968,0.744,0.699,0.21,0.043
1765189497222,25.735,34.423,9.968,0.743,0.697,0.209,0.043
1765189497431,26.309,35.429,10.22,0.742,0.698,0.208,0.043
1765189497818,25.165,33.428,9.718,0.742,0.698,0.208,0.043
1765189497989,25.165,33.428,9.718,0.741,0.698,0.208,0.043
1765189498111,25.165,33.428,9.718,0.741,0.698,0.207,0.043
1765189498626,25.165,33.428,9.718,0.74,0.698,0.207,0.042
1765189498964,25.165,33.428,9.718,0.738,0.698,0.207,0.043
1765189498964,24.597,32.446,9.47,0.738,0.698,0.206,0.043
1765189499574,24.597,32.446,9.47,0.736,0.698,0.206,0.043
1765189499864,25.165,33.428,9.718,0.734,0.698,0.205,0.042
1765189500037,24.033,31.476,9.224,0.733,0.698,0.204,0.042
1765189500122,24.033,31.476,9.224,0.732,0.698,0.204,0.042
1765189500651,24.033,31.476,9.224,0.731,0.698,0.204,0.043
1765189500651,21.808,27.721,8.262,0.731,0.698,0.203,0.042
1765189501163,23.472,30.519,8.98,0.73,0.697,0.203,0.042
1765189501512,23.472,30.519,8.98,0.73,0.698,0.203,0.042
1765189501512,24.033,31.476,9.224,0.73,0.698,0.202,0.042
1765189502156,23.472,30.519,8.98,0.73,0.698,0.202,0.042
1765189502156,24.033,31.476,9.224,0.729,0.697,0.202,0.042
1765189502746,23.472,30.519,8.98,0.729,0.697,0.201,0.042
1765189502746,23.472,30.519,8.98,0.728,0.698,0.201,0.042
1765189503337,23.472,30.519,8.98,0.728,0.698,0.201,0.042
1765189503660,24.033,31.476,9.224,0.728,0.697,0.2,0.042
1765189503788,21.808,27.721,8.262,0.728,0.698,0.2,0.042
1765189504259,23.472,30.519,8.98,0.727,0.697,0.2,0.042
1765189504530,22.914,29.574,8.739,0.727,0.697,0.2,0.042
1765189504717,24.033,31.476,9.224,0.726,0.697,0.2,0.042
1765189505316,22.914,29.574,8.739,0.727,0.697,0.199,0.041
1765189505321,24.033,31.476,9.224,0.726,0.698,0.199,0.041
1765189505590,22.914,29.574,8.739,0.725,0.698,0.198,0.041
1765189505824,22.914,29.574,8.739,0.725,0.697,0.198,0.041
1765189506136,22.914,29.574,8.739,0.725,0.697,0.198,0.042
1765189506440,22.914,29.574,8.739,0.724,0.697,0.198,0.041
1765189506651,22.914,29.574,8.739,0.724,0.698,0.197,0.041
1765189506883,22.914,29.574,8.739,0.724,0.697,0.197,0.042
1765189507096,22.914,29.574,8.739,0.723,0.697,0.197,0.042
1765189507469,22.914,29.574,8.739,0.723,0.697,0.197,0.042
1765189507722,22.36,28.641,8.499,0.723,0.697,0.197,0.042
1765189507936,22.36,28.641,8.499,0.723,0.697,0.196,0.042
1765189508397,22.36,28.641,8.499,0.722,0.697,0.196,0.041
1765189508487,22.914,29.574,8.739,0.721,0.697,0.196,0.042
1765189508688,21.808,27.721,8.262,0.721,0.697,0.196,0.041
1765189509206,22.36,28.641,8.499,0.721,0.697,0.196,0.042
1765189509311,22.36,28.641,8.499,0.721,0.697,0.195,0.041
1765189509533,22.36,28.641,8.499,0.721,0.697,0.195,0.041
1765189509713,22.36,28.641,8.499,0.72,0.697,0.195,0.041
1765189510022,22.36,28.641,8.499,0.719,0.697,0.195,0.041
1765189510233,22.36,28.641,8.499,0.719,0.697,0.194,0.041
1765189510517,22.36,28.641,8.499,0.719,0.697,0.194,0.041
1765189510774,22.36,28.641,8.499,0.719,0.697,0.194,0.041
1765189510955,22.36,28.641,8.499,0.719,0.697,0.194,0.041
1765189511231,22.36,28.641,8.499,0.718,0.697,0.193,0.041
1765189511514,22.36,28.641,8.499,0.718,0.697,0.194,0.041
1765189511827,21.808,27.721,8.262,0.717,0.697,0.193,0.041
1765189512022,21.808,27.721,8.262,0.717,0.696,0.193,0.041
1765189512263,21.808,27.721,8.262,0.717,0.697,0.193,0.041
1765189512524,22.36,28.641,8.499,0.717,0.696,0.192,0.041
1765189512738,22.914,29.574,8.739,0.717,0.695,0.192,0.041
1765189513056,21.808,27.721,8.262,0.717,0.697,0.192,0.041
1765189513434,22.36,28.641,8.499,0.716,0.696,0.192,0.041
1765189513536,22.36,28.641,8.499,0.717,0.697,0.192,0.041
1765189513726,22.36,28.641,8.499,0.716,0.697,0.192,0.041
1765189514008,21.808,27.721,8.262,0.716,0.697,0.191,0.04
1765189514301,21.808,27.721,8.262,0.716,0.697,0.191,0.041
1765189514520,21.808,27.721,8.262,0.716,0.697,0.192,0.041
1765189514715,22.36,28.641,8.499,0.715,0.697,0.191,0.041
1765189514990,21.808,27.721,8.262,0.715,0.697,0.191,0.041
1765189515234,21.808,27.721,8.262,0.715,0.696,0.191,0.041
1765189515531,22.36,28.641,8.499,0.716,0.697,0.191,0.04
1765189515725,21.808,27.721,8.262,0.716,0.697,0.191,0.041
1765189515983,21.808,27.721,8.262,0.716,0.697,0.19,0.041
1765189516381,22.36,28.641,8.499,0.716,0.696,0.19,0.041
1765189516569,21.808,27.721,8.262,0.716,0.697,0.19,0.041
1765189516774,21.808,27.721,8.262,0.715,0.696,0.19,0.041
1765189517078,22.36,28.641,8.499,0.717,0.697,0.19,0.041
1765189517898,21.808,27.721,8.262,0.716,0.697,0.19,0.041
1765189518075,22.914,29.574,8.739,0.715,0.697,0.189,0.041
1765189518200,21.808,27.721,8.262,0.715,0.697,0.189,0.041
1765189518890,22.36,28.641,8.499,0.714,0.696,0.189,0.041
1765189519207,21.808,27.721,8.262,0.714,0.696,0.189,0.041
1765189519207,22.914,29.574,8.739,0.713,0.696,0.188,0.041
1765189519511,23.472,30.519,8.98,0.713,0.697,0.188,0.041
1765189519676,21.808,27.721,8.262,0.712,0.696,0.188,0.041
1765189520256,21.808,27.721,8.262,0.712,0.697,0.188,0.041
1765189520447,22.36,28.641,8.499,0.712,0.696,0.187,0.041
1765189520928,21.808,27.721,8.262,0.712,0.696,0.187,0.041
1765189521042,21.808,27.721,8.262,0.712,0.697,0.187,0.04
1765189521158,21.808,27.721,8.262,0.711,0.696,0.187,0.041
1765189521369,22.36,28.641,8.499,0.711,0.697,0.186,0.041
1765189521717,21.808,27.721,8.262,0.711,0.696,0.187,0.041
1765189521909,21.808,27.721,8.262,0.711,0.696,0.186,0.041
1765189522702,21.808,27.721,8.262,0.71,0.695,0.186,0.041
1765189522882,22.914,29.574,8.739,0.71,0.697,0.186,0.041
1765189524366,21.808,27.721,8.262,0.71,0.695,0.185,0.041
1765189524481,24.597,32.446,9.47,0.709,0.695,0.185,0.041
1765189524703,21.808,27.721,8.262,0.708,0.695,0.184,0.04
1765189524903,21.808,27.721,8.262,0.709,0.695,0.184,0.04
1765189525250,21.808,27.721,8.262,0.709,0.695,0.184,0.041
1765189525534,21.808,27.721,8.262,0.709,0.696,0.185,0.04
1765189525748,21.808,27.721,8.262,0.708,0.695,0.184,0.04
1765189526251,21.808,27.721,8.262,0.708,0.695,0.184,0.041
1765189526251,21.26,26.813,8.027,0.708,0.695,0.184,0.041
1765189526753,21.808,27.721,8.262,0.708,0.695,0.184,0.04
1765189526855,22.36,28.641,8.499,0.707,0.695,0.183,0.04
1765189527155,21.808,27.721,8.262,0.707,0.695,0.183,0.04
1765189527492,21.808,27.721,8.262,0.707,0.695,0.183,0.04
1765189528275,21.808,27.721,8.262,0.707,0.695,0.183,0.04
1765189528275,22.914,29.574,8.739,0.707,0.695,0.182,0.04
1765189528580,21.808,27.721,8.262,0.706,0.695,0.182,0.04
1765189529529,21.808,27.721,8.262,0.706,0.695,0.183,0.04
1765189529529,22.914,29.574,8.739,0.707,0.695,0.182,0.04
1765189529936,21.26,26.813,8.027,0.707,0.695,0.182,0.041
1765189530278,21.808,27.721,8.262,0.707,0.695,0.181,0.041
1765189530473,21.808,27.721,8.262,0.707,0.695,0.182,0.041
1765189530580,21.808,27.721,8.262,0.707,0.695,0.182,0.04
1765189531177,22.36,28.641,8.499,0.707,0.695,0.181,0.04
1765189531289,21.808,27.721,8.262,0.707,0.695,0.181,0.04
1765189531464,21.808,27.721,8.262,0.707,0.695,0.181,0.041
1765189531937,21.808,27.721,8.262,0.706,0.695,0.181,0.04
1765189532600,22.36,28.641,8.499,0.707,0.694,0.181,0.04
1765189532703,22.914,29.574,8.739,0.706,0.695,0.181,0.041
1765189533325,21.808,27.721,8.262,0.707,0.695,0.18,0.04
1765189533713,22.36,28.641,8.499,0.707,0.695,0.181,0.041
1765189533832,22.36,28.641,8.499,0.708,0.695,0.18,0.041
1765189534119,21.808,27.721,8.262,0.708,0.695,0.18,0.041
1765189534729,21.808,27.721,8.262,0.708,0.695,0.18,0.041
1765189534821,21.808,27.721,8.262,0.707,0.695,0.181,0.04
1765189534943,21.808,27.721,8.262,0.707,0.695,0.18,0.041
1765189535560,21.808,27.721,8.262,0.707,0.695,0.18,0.04
1765189535560,22.36,28.641,8.499,0.707,0.694,0.18,0.041
1765189536198,20.715,25.917,7.794,0.707,0.695,0.18,0.041
1765189536441,21.808,27.721,8.262,0.707,0.695,0.18,0.04
1765189536745,22.36,28.641,8.499,0.706,0.694,0.18,0.041
1765189537064,21.808,27.721,8.262,0.707,0.695,0.18,0.041
1765189537410,21.808,27.721,8.262,0.707,0.695,0.18,0.041
1765189537526,20.173,25.034,7.564,0.707,0.694,0.179,0.04
1765189537720,21.808,27.721,8.262,0.707,0.694,0.18,0.04
1765189538189,21.808,27.721,8.262,0.707,0.695,0.179,0.04
1765189538380,22.36,28.641,8.499,0.707,0.695,0.179,0.04
1765189538380,21.808,27.721,8.262,0.707,0.694,0.179,0.04
1765189538995,21.808,27.721,8.262,0.707,0.695,0.179,0.04
1765189539135,22.36,28.641,8.499,0.706,0.694,0.179,0.04
1765189539697,21.808,27.721,8.262,0.706,0.694,0.179,0.04
1765189539987,22.36,28.641,8.499,0.707,0.695,0.179,0.04
1765189539987,22.914,29.574,8.739,0.706,0.694,0.179,0.04
1765189540572,21.808,27.721,8.262,0.707,0.694,0.178,0.04
1765189540776,21.808,27.721,8.262,0.706,0.694,0.178,0.04
1765189540852,21.808,27.721,8.262,0.706,0.695,0.179,0.04
1765189541445,22.36,28.641,8.499,0.706,0.694,0.178,0.04
1765189541559,20.715,25.917,7.794,0.706,0.695,0.178,0.04
